"TOA5","CR9000","CR9000","1576","CR9000X.Std.06","CPU:MnDot_Bo.C9X","59705","MNDOT"
"TIMESTAMP","RECORD","Windspeed","WindDir","Bolt2","Bolt3","Bolt5","Bolt6","Strain1","Strain2","Strain3","Strain4","Strain5","Strain6","Strain7","Strain8","Bolt7"
"2017-09-04 16:19:21.13",121349088,21.39,348.3,57.38535,-9.17448,-24.54656,4.13512,6.4,-13.4,-17,-8.7,-16,38.2,91.2,78.2,10.45464
"2017-09-04 16:19:21.14",121349089,21.49,348.4,57.37573,-9.18464,-24.54656,4.14528,6,-13.9,-17.7,-9.4,-16.3,38,90.9,78.2,9.81456
"2017-09-04 16:19:21.15",121349090,21.9,348.8,57.3661,-9.20496,-24.56688,4.13512,5.7,-13.9,-18.3,-8.9,-16.1,38.4,91.1,78.3,6.82752
"2017-09-04 16:19:21.16",121349091,21.95,348.8,57.34685,-9.194799,-24.56688,4.14528,5.6,-13.9,-19.1,-8.8,-15.4,38.8,91.1,78.8,9.31672
"2017-09-04 16:19:21.17",121349092,21.88,348.6,57.39498,-9.215119,-24.55672,4.15544,5.3,-13.8,-19.1,-8.6,-14.7,39.7,91.8,78.9,12.01928
"2017-09-04 16:19:21.18",121349093,21.9,349.1,57.3661,-9.18464,-24.54656,4.1656,4.5,-14.2,-19.2,-8.9,-14.5,40.1,92.1,78,2.8448
"2017-09-04 16:19:21.19",121349094,21.93,348.9,57.32759,-9.20496,-24.55672,4.15544,3.5,-14.9,-19.8,-8.6,-14.3,40.5,92,77.6,6.54304
"2017-09-04 16:19:21.2",121349095,21.89,348.7,57.34685,-9.215119,-24.55672,4.15544,3.1,-15.1,-20,-8.1,-13.7,40.8,92.1,77.4,5.97408
"2017-09-04 16:19:21.21",121349096,21.87,348.9,57.33722,-9.215119,-24.55672,4.1656,2.4,-15,-20.7,-8,-12.7,41.6,92.2,77.7,7.4676
"2017-09-04 16:19:21.22",121349097,21.9,348.2,57.37573,-9.215119,-24.55672,4.17576,2,-15,-20.6,-7,-12,42.6,92.6,77.5,10.38352
"2017-09-04 16:19:21.23",121349098,22.39,347.4,57.35647,-9.194799,-24.5364,4.1656,0.7,-16,-20.4,-6.4,-11,43.1,93,76.4,9.174479
"2017-09-04 16:19:21.24",121349099,22.37,347,57.32759,-8.80872,-24.3332,4.25704,-0.6,-16.7,-20.8,-6.1,-11.2,44,92.9,75.4,5.04952
"2017-09-04 16:19:21.25",121349100,22.38,345.7,57.33722,-9.2456,-24.5872,4.17576,-1.9,-17,-21.5,-5.8,-9,44.8,92.9,75.1,8.39216
"2017-09-04 16:19:21.26",121349101,22.31,344.4,57.29871,-8.84936,-24.384,4.27736,-3.2,-17.7,-22,-4.6,-8.2,46.1,93,74.4,6.0452
"2017-09-04 16:19:21.27",121349102,22.3,343.7,57.31797,-8.80872,-24.3332,4.29768,-5,-18.4,-21.9,-3.1,-6.4,47.8,93.8,73.8,4.90728
"2017-09-04 16:19:21.28",121349103,22.33,342.3,57.32759,-9.23544,-24.52624,4.22656,-7.4,-19.4,-22.1,-2.4,-3.9,49.1,94.1,72.1,4.76504
"2017-09-04 16:19:21.29",121349104,22.24,340.9,57.28908,-9.2456,-24.55672,4.22656,-9.9,-20.5,-22.7,-1.2,-2.4,50.3,94,70.8,6.0452
"2017-09-04 16:19:21.3",121349105,22.23,340,57.27946,-9.23544,-24.5872,4.22656,-11.8,-21.3,-23.1,0.3,-0.1,51.8,93.9,69.7,1.70688
"2017-09-04 16:19:21.31",121349106,22.24,338.4,57.2602,-9.23544,-24.57704,4.24688,-14,-21.8,-23.4,1.6,1.8,53.1,93.5,68.7,4.19608
"2017-09-04 16:19:21.32",121349107,22.17,337.3,57.28908,-9.215119,-24.5872,4.27736,-15.7,-22.2,-23,3.1,3.9,54.5,93.8,67.5,3.62712
"2017-09-04 16:19:21.33",121349108,22.14,336.7,57.26983,-9.215119,-24.5872,4.2672,-17.8,-23.1,-22.7,4.5,5.3,55.4,93.5,65.5,8.03656
"2017-09-04 16:19:21.34",121349109,22.16,335.4,57.25058,-9.23544,-24.59736,4.2672,-19.8,-23.8,-22.2,5.6,6.4,56,92.9,63.9,3.34264
"2017-09-04 16:19:21.35",121349110,22.63,334.4,57.2602,-9.2456,-24.59736,4.2672,-21.1,-24,-22.3,6.7,7.8,56.6,92.4,62.9,3.41376
"2017-09-04 16:19:21.36",121349111,22.63,334.2,57.26983,-9.215119,-24.59736,4.2672,-21.9,-24.3,-21.9,8,9,57.3,91.7,62.3,8.24992
"2017-09-04 16:19:21.37",121349112,22.64,333.1,57.2602,-9.17448,-24.5872,4.29768,-22.7,-24.1,-21.1,9.1,10.2,57.9,91.6,61.6,5.04952
"2017-09-04 16:19:21.38",121349113,22.54,332.2,57.25058,-9.20496,-24.5872,4.28752,-23.7,-24.7,-20.5,9.7,10.8,58.1,91.6,60.1,0.78232
"2017-09-04 16:19:21.39",121349114,22.53,331.9,57.26983,-9.194799,-24.61768,4.25704,-24.7,-25,-20.3,10.4,11.4,58,91,59.3,-1.99136
"2017-09-04 16:19:21.4",121349115,22.55,331.1,57.23132,-9.17448,-24.61768,4.28752,-25.2,-25.2,-19.8,11.1,11.9,58.2,90.3,58.5,1.99136
"2017-09-04 16:19:21.41",121349116,22.46,330.5,57.24095,-9.18464,-24.61768,4.27736,-25.7,-25,-19.4,12.1,12.7,58.1,89.6,58.3,4.9784
"2017-09-04 16:19:21.42",121349117,22.44,330.5,57.26983,-9.144,-24.59736,4.29768,-25.7,-24.7,-18.7,13,13.4,58.6,89.5,57.7,3.556
"2017-09-04 16:19:21.43",121349118,22.47,329.7,57.2602,-9.144,-24.5872,4.27736,-26.6,-25.1,-17.9,13.7,13.8,58.4,89.1,56.4,2.27584
"2017-09-04 16:19:21.44",121349119,22.37,329.2,57.23132,-9.144,-24.59736,4.25704,-27.5,-25.3,-17.5,14.2,14,58,88.2,55.6,-0.28448
"2017-09-04 16:19:21.45",121349120,22.37,329.2,57.25058,-9.12368,-24.638,4.25704,-27.8,-25.1,-17.1,14.8,14.2,57.9,87.8,55,0.7112
"2017-09-04 16:19:21.46",121349121,22.38,328.5,57.24095,-9.12368,-24.638,4.28752,-27.7,-24.8,-16.8,14.7,14.5,57.9,87.1,55.1,1.0668
"2017-09-04 16:19:21.47",121349122,22.3,328.3,57.26983,-9.12368,-24.61768,4.27736,-27.3,-24.4,-16.4,15.3,14.7,57.9,87.1,55.2,-1.56464
"2017-09-04 16:19:21.48",121349123,22.31,328.5,57.26983,-9.144,-24.61768,4.25704,-27.1,-24.7,-15.7,15.3,14,57.5,87.3,54.8,0.64008
"2017-09-04 16:19:21.49",121349124,22.31,328,57.24095,-9.17448,-24.61768,4.2672,-26.7,-24.7,-15.6,14.3,13.1,56.6,86.7,55,-0.21336
"2017-09-04 16:19:21.5",121349125,22.2,327.9,57.23132,-9.144,-24.61768,4.25704,-25.6,-24.2,-15.6,13.9,12.1,55.7,86.8,55.7,-0.21336
"2017-09-04 16:19:21.51",121349126,22.23,328.1,57.24095,-9.13384,-24.62784,4.24688,-23.9,-23.4,-15.5,13.3,11.1,55,86.5,56.8,1.84912
"2017-09-04 16:19:21.52",121349127,22.77,327.7,57.27946,-9.11352,-24.60752,4.25704,-21.9,-22.7,-14.7,12.6,10,53.9,86.6,58.2,3.48488
"2017-09-04 16:19:21.53",121349128,22.67,327.8,57.26983,-9.11352,-24.59736,4.23672,-20.4,-22.3,-14,11.1,8.3,52.7,86.6,58.6,2.8448
"2017-09-04 16:19:21.54",121349129,22.67,328.4,57.2602,-9.08304,-24.61768,4.2164,-18.7,-21.9,-13.8,10.1,6.4,50.9,86.2,59.5,0.56896
"2017-09-04 16:19:21.55",121349130,22.68,328,57.28908,-9.11352,-24.61768,4.2164,-17.1,-21.1,-13.6,9.3,4.7,49.6,85.8,60.3,0.85344
"2017-09-04 16:19:21.56",121349131,22.57,328,57.29871,-9.10336,-24.59736,4.19608,-14.8,-20,-13.4,8.1,3.4,48.5,85.5,61.7,5.97408
"2017-09-04 16:19:21.57",121349132,22.59,328.5,57.30834,-9.05256,-24.60752,4.22656,-12.7,-19,-12.5,7.8,2,47.4,85.7,63.1,0.7112
"2017-09-04 16:19:21.58",121349133,22.58,328.3,57.31797,-9.10336,-24.60752,4.18592,-11.4,-18.5,-12.1,6.5,0.4,46.2,85.4,63.3,-0.49784
"2017-09-04 16:19:21.59",121349134,22.49,328.6,57.30834,-9.08304,-24.59736,4.18592,-10.2,-18.1,-12,5.5,-1.4,44.6,84.8,63.9,-3.2004
"2017-09-04 16:19:21.6",121349135,22.51,329.2,57.32759,-9.07288,-24.60752,4.17576,-8.6,-17.4,-11.8,4.6,-2.5,43.6,84.7,64.7,0.56896
"2017-09-04 16:19:21.61",121349136,22.48,329.2,57.32759,-9.05256,-24.61768,4.1656,-7,-16.7,-11.7,3.9,-3.8,42.5,84,65.9,1.28016
"2017-09-04 16:19:21.62",121349137,22.41,329.6,57.3661,-9.08304,-24.59736,4.17576,-5.2,-15.9,-10.9,3.6,-4.9,41.4,84.3,66.8,4.9784
"2017-09-04 16:19:21.63",121349138,22.41,330.3,57.35647,-9.0932,-24.5872,4.15544,-4,-15.5,-10.3,2.5,-6.5,40.2,84,67,-0.42672
"2017-09-04 16:19:21.64",121349139,22.4,330.5,57.34685,-9.062719,-24.62784,4.13512,-2.8,-14.9,-10.1,1.7,-8.1,38.7,83.4,67.5,2.06248
"2017-09-04 16:19:21.65",121349140,22.29,331.1,57.35647,-9.07288,-24.60752,4.13512,-1.1,-14.2,-9.8,0.8,-9.4,37.7,83.1,68.5,7.32536
"2017-09-04 16:19:21.66",121349141,22.33,332,57.38535,-9.05256,-24.5872,4.12496,1.1,-13.4,-9.8,-0,-10.7,36.6,82.8,69.8,4.19608
"2017-09-04 16:19:21.67",121349142,22.33,332.1,57.40461,-9.05256,-24.57704,4.13512,2.7,-12.3,-9.2,-1.1,-12.1,35.7,83,71.1,-1.70688
"2017-09-04 16:19:21.68",121349143,22.24,332.7,57.37573,-8.65632,-24.35352,4.20624,4,-12.3,-8.8,-1.9,-14.3,34.8,83.3,71.3,-0.49784
"2017-09-04 16:19:21.69",121349144,22.27,333.8,57.38535,-8.74776,-24.384,4.14528,5.2,-12.1,-9,-3.2,-15.6,33.8,83.4,72.1,-2.27584
"2017-09-04 16:19:21.7",121349145,22.26,334.3,57.39498,-9.07288,-24.5872,4.10464,6.3,-11.6,-9.2,-4,-15.9,33.1,83.7,73,5.04952
"2017-09-04 16:19:21.71",121349146,22.17,335.2,57.41424,-9.08304,-24.59736,4.07416,7.5,-11.1,-9.8,-4.4,-16.7,32.9,83.6,74.2,3.05816
"2017-09-04 16:19:21.72",121349147,22.21,336.5,57.43349,-9.08304,-24.5872,4.1148,8.2,-11,-9.5,-4.8,-16.7,32.9,84.1,74.9,4.2672
"2017-09-04 16:19:21.73",121349148,22.2,337.3,57.42386,-9.062719,-24.55672,4.10464,7.8,-11.1,-9.4,-5,-17.2,32.6,84.4,74.5,-3.12928
"2017-09-04 16:19:21.74",121349149,22.1,338.5,57.39498,-9.062719,-24.5872,4.08432,7.6,-11.5,-9.6,-5.5,-17.1,32.7,84.2,74.4,-1.70688
"2017-09-04 16:19:21.75",121349150,22.15,340.2,57.37573,-9.08304,-24.5872,4.09448,7.3,-11.7,-9.7,-5,-16.7,33,84.2,74,-2.98704
"2017-09-04 16:19:21.76",121349151,22.16,341.2,57.38535,-9.0932,-24.56688,4.1148,6.9,-11.6,-10.2,-4.7,-16.3,33.4,84,74.1,0.42672
"2017-09-04 16:19:21.77",121349152,22.06,342.5,57.40461,-9.05256,-24.5872,4.12496,6.3,-11.8,-9.9,-4.1,-15.3,34.2,84.3,73.9,2.1336
"2017-09-04 16:19:21.78",121349153,22.11,343.8,57.40461,-9.062719,-24.5872,4.10464,4.9,-12.4,-9.8,-3.2,-14.6,34.6,84.5,72.9,0.3556
"2017-09-04 16:19:21.79",121349154,22.1,344.4,57.38535,-9.07288,-24.56688,4.10464,3.7,-12.9,-10.1,-2.8,-14.1,35.1,84.2,71.9,2.1336
"2017-09-04 16:19:21.8",121349155,22.02,345.5,57.35647,-9.08304,-24.5872,4.12496,2.9,-13.2,-9.9,-2.2,-13.1,35.8,84.3,71.4,-4.90728
"2017-09-04 16:19:21.81",121349156,22.08,346.7,57.3661,-9.062719,-24.59736,4.13512,2.3,-13.3,-10.4,-1.8,-12,36.4,83.9,71.2,-2.34696
"2017-09-04 16:19:21.82",121349157,22.07,347,57.38535,-9.07288,-24.59736,4.12496,1.4,-13.3,-10.2,-0.6,-10.8,37.3,83.9,70.9,-2.1336
"2017-09-04 16:19:21.83",121349158,21.99,347.9,57.38535,-9.10336,-24.5872,4.14528,0.1,-14,-10,0.3,-9.8,38,84.2,69.5,1.13792
"2017-09-04 16:19:21.84",121349159,22.05,348.5,57.38535,-9.0932,-24.60752,4.12496,-1.4,-14.6,-10.2,0.8,-9,38.3,83.9,68.2,4.12496
"2017-09-04 16:19:21.85",121349160,22.03,348.5,57.35647,-9.05256,-24.59736,4.13512,-2.9,-15,-10,1.9,-7.8,39.1,83.5,67.7,4.6228
"2017-09-04 16:19:21.86",121349161,21.94,349.1,57.3661,-9.07288,-24.60752,4.1656,-4.3,-15.3,-10.4,2.9,-6.3,40.1,83.5,67,0.3556
"2017-09-04 16:19:21.87",121349162,22.02,349.5,57.3661,-9.05256,-24.61768,4.14528,-5.5,-15.8,-10.2,4.2,-4.5,41.6,83.8,66.1,-1.56464
"2017-09-04 16:19:21.88",121349163,22,349.1,57.35647,-9.062719,-24.59736,4.15544,-7.7,-16.7,-10.2,4.9,-3,42.7,83.9,64.6,2.06248
"2017-09-04 16:19:21.89",121349164,21.93,349.2,57.32759,-9.08304,-24.61768,4.1656,-10.1,-18,-11,6.1,-1.5,43.9,84,63.3,1.56464
"2017-09-04 16:19:21.9",121349165,21.99,349.1,57.32759,-9.12368,-24.59736,4.15544,-12,-18.8,-11.3,7.3,0.4,45.6,84.4,62.3,5.12064
"2017-09-04 16:19:21.91",121349166,21.97,348,57.30834,-9.11352,-24.61768,4.19608,-14,-19.2,-12.1,8.2,2.5,47.2,84.2,61.6,-0.28448
"2017-09-04 16:19:21.92",121349167,21.91,347.5,57.31797,-9.08304,-24.60752,4.19608,-15.9,-20.1,-12.4,9.7,4.5,48.9,84.8,60.8,-3.41376
"2017-09-04 16:19:21.93",121349168,21.97,346.7,57.29871,-9.11352,-24.62784,4.2164,-18.1,-21.1,-12.6,10.7,6.1,50.3,85.1,59.2,-2.8448
"2017-09-04 16:19:21.94",121349169,21.96,345.1,57.26983,-9.08304,-24.61768,4.19608,-20,-22.3,-12.7,11.7,7.1,51.2,84.9,57.7,-0.56896
"2017-09-04 16:19:21.95",121349170,21.89,344,57.28908,-9.11352,-24.638,4.2164,-21.5,-22.7,-12.9,12.4,8.7,52.1,85.1,56.8,6.47192
"2017-09-04 16:19:21.96",121349171,21.96,342.6,57.26983,-9.10336,-24.65832,4.22656,-22.4,-23,-13.1,13.4,9.8,53,84.9,56.6,4.12496
"2017-09-04 16:19:21.97",121349172,21.94,340.6,57.29871,-9.11352,-24.61768,4.23672,-23.3,-22.9,-12.9,14.2,11.1,53.9,85.1,56.4,1.63576
"2017-09-04 16:19:21.98",121349173,21.87,339,57.26983,-9.11352,-24.61768,4.22656,-24.2,-23.7,-12.5,14.4,11.5,54.2,85.2,55.1,-3.12928
"2017-09-04 16:19:21.99",121349174,21.95,337.2,57.26983,-9.10336,-24.62784,4.20624,-25.1,-24.3,-12.8,15.1,11.9,54.5,84.9,54.3,0.99568
"2017-09-04 16:19:22",121349175,21.94,334.9,57.25058,-9.13384,-24.62784,4.2164,-25.6,-24.4,-12.7,15.3,12.5,54.7,84.6,54,0.56896
"2017-09-04 16:19:22.01",121349176,21.88,333.3,57.2602,-9.08304,-24.64816,4.22656,-25.8,-24.1,-12.5,15.8,12.8,54.7,84.2,54,4.05384
"2017-09-04 16:19:22.02",121349177,21.96,331.5,57.27946,-9.07288,-24.62784,4.25704,-25.8,-23.9,-12,16.2,13.3,55,84.2,54,3.76936
"2017-09-04 16:19:22.03",121349178,21.95,328.9,57.26983,-9.07288,-24.62784,4.23672,-26.4,-23.9,-11.4,16.8,13.4,54.7,84,53.1,4.05384
"2017-09-04 16:19:22.04",121349179,21.91,327.1,57.25058,-9.10336,-24.638,4.22656,-26.8,-24,-11.2,17.3,13.2,54.5,83.2,52.5,2.27584
"2017-09-04 16:19:22.05",121349180,21.97,325.1,57.2602,-9.08304,-24.638,4.23672,-26.7,-23.9,-10.5,17.3,13.4,54.1,82.9,52,1.4224
"2017-09-04 16:19:22.06",121349181,21.97,322.6,57.26983,-9.05256,-24.65832,4.22656,-26.5,-23.6,-10.3,17.8,13.4,53.7,82,52.1,6.0452
"2017-09-04 16:19:22.07",121349182,21.92,320.9,57.28908,-9.03224,-24.638,4.2164,-25.9,-23,-9.7,18.1,13.4,53.5,82,52.7,1.70688
"2017-09-04 16:19:22.08",121349183,22,319.2,57.27946,-9.03224,-24.65832,4.2164,-25.5,-23,-9.2,18.1,12.7,52.9,82.1,52.1,5.40512
"2017-09-04 16:19:22.09",121349184,21.98,317,57.24095,-8.5344,-24.384,4.29768,-25.1,-23.2,-8.9,17.3,10.9,52.2,81.5,51.8,8.81888
"2017-09-04 16:19:22.1",121349185,21.93,316.1,57.27946,-9.05256,-24.62784,4.2164,-24,-22.5,-8.9,16.7,11,51.4,81.6,52.8,3.41376
"2017-09-04 16:19:22.11",121349186,22,314.9,57.27946,-9.07288,-24.62784,4.2164,-22.5,-22,-8.7,15.9,10,50.5,81.2,53.9,2.1336
"2017-09-04 16:19:22.12",121349187,21.99,313.4,57.29871,-9.03224,-24.61768,4.2164,-20.6,-21.1,-8.6,15.1,8.9,49.7,81.4,55.4,1.99136
"2017-09-04 16:19:22.13",121349188,21.93,312.7,57.32759,-9.01192,-24.638,4.20624,-19.2,-20.7,-7.9,14,7,48.4,81.5,55.9,9.81456
"2017-09-04 16:19:22.14",121349189,22,312,57.29871,-9.05256,-24.64816,4.18592,-17.4,-20.2,-7.7,13,5,46.9,81.4,56.5,4.55168
"2017-09-04 16:19:22.15",121349190,21.99,310.8,57.30834,-9.02208,-24.61768,4.17576,-15.6,-19.5,-7.2,12,3.5,45.5,80.9,57.7,-0.28448
"2017-09-04 16:19:22.16",121349191,21.92,310.4,57.32759,-9.01192,-24.62784,4.15544,-13.3,-18.5,-7.1,10.7,1.7,44.2,80.4,59,1.56464
"2017-09-04 16:19:22.17",121349192,21.98,310,57.35647,-8.9916,-24.61768,4.1656,-11.2,-17.3,-6.2,10.2,0.6,43.1,80.5,60.3,3.9116
"2017-09-04 16:19:22.18",121349193,21.96,309.2,57.35647,-9.03224,-24.61768,4.14528,-10,-16.9,-5.7,9,-1.2,41.6,80.3,60.8,6.96976
"2017-09-04 16:19:22.19",121349194,21.91,309.3,57.34685,-9.03224,-24.64816,4.10464,-8.3,-16.6,-5.4,8,-2.7,40,79.9,61.2,1.20904
"2017-09-04 16:19:22.2",121349195,21.96,309.6,57.34685,-9.00176,-24.61768,4.1148,-6.7,-15.8,-5,7.2,-4.4,38.8,79.7,61.8,0.92456
"2017-09-04 16:19:22.21",121349196,22.27,309.6,57.35647,-9.00176,-24.61768,4.1148,-5.1,-14.8,-4.6,6.3,-5.6,37.5,79,62.9,5.76072
"2017-09-04 16:19:22.22",121349197,22.41,310.2,57.37573,-8.97128,-24.61768,4.1148,-3.3,-13.9,-4,5.9,-6.5,36.7,79.1,64.1,6.54304
"2017-09-04 16:19:22.23",121349198,22.45,310.9,57.37573,-8.97128,-24.61768,4.1148,-2,-13.3,-3.3,5.1,-7.9,35.3,78.7,63.9,3.556
"2017-09-04 16:19:22.24",121349199,22.4,311.1,57.37573,-8.97128,-24.61768,4.08432,-1,-13.2,-2.8,4.5,-9.5,33.9,78,64.2,0.92456
"2017-09-04 16:19:22.25",121349200,22.33,312.3,57.37573,-9.01192,-24.60752,4.08432,0.3,-12.3,-2.2,4.1,-10.6,32.7,77.5,64.8,3.48488
"2017-09-04 16:19:22.26",121349201,22.38,313.2,57.39498,-8.95096,-24.60752,4.08432,2.2,-11.6,-2.2,3.3,-11.7,31.5,77,65.9,4.83616
"2017-09-04 16:19:22.27",121349202,22.32,313.5,57.38535,-8.9408,-24.60752,4.10464,3.7,-10.6,-1.5,2.8,-12.4,30.9,77,66.9,4.6228
"2017-09-04 16:19:22.28",121349203,22.39,314.7,57.40461,-8.97128,-24.59736,4.08432,4.7,-10.4,-1,2.4,-13.6,30,77.2,67.2,1.70688
"2017-09-04 16:19:22.29",121349204,22.8,315.3,57.39498,-8.9408,-24.5872,4.064,5.8,-10.2,-1,1.4,-15.3,28.9,77.1,67.7,5.90296
"2017-09-04 16:19:22.3",121349205,22.75,315.6,57.41424,-8.95096,-24.59736,4.03352,6.5,-10,-1.1,0.6,-16.1,28.5,77,68.2,7.112
"2017-09-04 16:19:22.31",121349206,22.66,316.6,57.39498,-8.95096,-24.59736,4.064,7.5,-9.6,-1.4,0.1,-16.5,28.3,77,69.4,1.35128
"2017-09-04 16:19:22.32",121349207,22.7,317.5,57.42386,-8.98144,-24.5872,4.05384,8.4,-9.2,-1.5,-0.3,-16.6,28.3,77.6,70.1,4.40944
"2017-09-04 16:19:22.33",121349208,22.62,317.7,57.41424,-8.9408,-24.5872,4.064,8.2,-9.8,-1.5,-0.6,-17.1,28.3,78,69.9,1.70688
"2017-09-04 16:19:22.34",121349209,22.53,318.7,57.40461,-8.97128,-24.59736,4.04368,7.8,-10.2,-1.8,-0.9,-16.8,28.4,78.2,69.7,6.54304
"2017-09-04 16:19:22.35",121349210,22.56,319.4,57.41424,-8.9916,-24.5872,4.05384,7.3,-10.4,-2,-0.7,-16.8,28.8,78.4,69.6,0.92456
"2017-09-04 16:19:22.36",121349211,23.03,319.7,57.40461,-8.98144,-24.60752,4.08432,6.8,-10.4,-2.8,-0.4,-16,29.2,78,69.5,0.99568
"2017-09-04 16:19:22.37",121349212,22.95,320.6,57.41424,-8.96112,-24.59736,4.08432,5.8,-10.4,-2.5,0.2,-14.7,30.3,78.4,69.5,0.92456
"2017-09-04 16:19:22.38",121349213,22.97,320.7,57.39498,-9.00176,-24.61768,4.07416,4.8,-11,-2.4,1.1,-14.1,30.9,78.6,68.2,5.83184
"2017-09-04 16:19:22.39",121349214,22.89,320.4,57.39498,-9.01192,-24.59736,4.07416,3.2,-12,-2.8,1.6,-13.5,31.5,78.6,67.4,2.77368
"2017-09-04 16:19:22.4",121349215,22.81,320.8,57.40461,-8.98144,-24.5872,4.08432,2.3,-12.1,-3,2.1,-12.3,32.1,78.8,66.5,-1.13792
"2017-09-04 16:19:22.41",121349216,22.83,320.3,57.38535,-9.00176,-24.638,4.07416,1.3,-12.4,-3.5,2.9,-10.9,32.8,78.4,66.5,0.7112
"2017-09-04 16:19:22.42",121349217,22.75,319.4,57.38535,-8.9916,-24.60752,4.10464,0.3,-12.5,-3.3,4.2,-9.9,33.8,78.3,65.8,3.34264
"2017-09-04 16:19:22.43",121349218,22.69,319.2,57.3661,-8.96112,-24.60752,4.12496,-1.2,-13,-3.2,4.8,-8.8,34.7,78.4,64.6,9.03224
"2017-09-04 16:19:22.44",121349219,22.71,318.4,57.3661,-8.9916,-24.60752,4.10464,-2.6,-13.7,-3.4,5.3,-7.6,35.2,78.4,63.3,2.20472
"2017-09-04 16:19:22.45",121349220,22.63,317.2,57.3661,-8.98144,-24.62784,4.1148,-4.1,-14.1,-3,6.4,-6.5,36,78.2,62.3,1.0668
"2017-09-04 16:19:22.46",121349221,22.58,316.6,57.3661,-9.00176,-24.61768,4.1148,-5.2,-14.4,-3.5,7.6,-5.2,37,77.8,62,6.54304
"2017-09-04 16:19:22.47",121349222,22.59,315.5,57.3661,-8.95096,-24.62784,4.1148,-6.4,-14.6,-3.4,8.9,-3.4,38.3,78.1,61.3,3.76936
"2017-09-04 16:19:22.48",121349223,22.51,314.1,57.35647,-8.96112,-24.638,4.12496,-8.5,-15.5,-3.2,9.8,-2,39.3,78.2,59.7,5.61848
"2017-09-04 16:19:22.49",121349224,22.47,313.4,57.32759,-8.9916,-24.62784,4.12496,-10.7,-16.4,-3.6,11,-0.6,40.4,78.2,58.2,7.4676
"2017-09-04 16:19:22.5",121349225,22.47,312,57.31797,-8.636,-24.45512,4.19608,-12.6,-17.4,-4.1,12.1,0.5,41.9,78.3,57,7.89432
"2017-09-04 16:19:22.51",121349226,22.4,310.7,57.31797,-9.00176,-24.638,4.15544,-14.3,-17.9,-4.9,13,2.9,43.3,78.5,56.7,4.05384
"2017-09-04 16:19:22.52",121349227,22.35,309.9,57.32759,-8.98144,-24.62784,4.1656,-16.2,-18.4,-5.3,14.3,4.9,45.1,79.2,56.1,7.89432
"2017-09-04 16:19:22.53",121349228,22.39,308.7,57.31797,-9.02208,-24.64816,4.1656,-18.2,-19.7,-5.7,15.1,6.3,46.6,79.7,54.8,5.26288
"2017-09-04 16:19:22.54",121349229,22.32,307.5,57.29871,-9.00176,-24.638,4.15544,-20.3,-20.6,-6.3,15.5,7.6,47.5,79.7,53.7,6.54304
"2017-09-04 16:19:22.55",121349230,22.29,306.9,57.30834,-9.01192,-24.64816,4.17576,-21.7,-21.4,-6.6,16.5,8.9,48.8,80.2,53.1,7.4676
"2017-09-04 16:19:22.56",121349231,22.31,305.7,57.28908,-9.02208,-24.64816,4.19608,-22.6,-21.8,-7.2,17.1,10,49.5,80,52.8,4.2672
"2017-09-04 16:19:22.57",121349232,22.26,304.6,57.28908,-8.9916,-24.638,4.19608,-23.4,-21.9,-7.1,17.8,11.2,50.6,80.4,52.6,5.90296
"2017-09-04 16:19:22.58",121349233,22.26,304.1,57.26983,-9.01192,-24.65832,4.2164,-24.3,-22.3,-7.2,17.9,11.7,51,80.5,51.8,6.4008
"2017-09-04 16:19:22.59",121349234,22.28,302.9,57.26983,-9.03224,-24.638,4.20624,-24.9,-22.8,-7.4,18,12,51.4,80.6,51.5,2.06248
"2017-09-04 16:19:22.6",121349235,22.24,302.2,57.26983,-9.07288,-24.65832,4.20624,-25.2,-23,-7.3,18.3,12.5,51.7,80.6,51.2,1.56464
"2017-09-04 16:19:22.61",121349236,21.7,301.6,57.2602,-9.01192,-24.638,4.19608,-25.5,-22.7,-7.8,18.2,12.4,51.6,80.4,51.5,4.40944
"2017-09-04 16:19:22.62",121349237,21.76,300.7,57.27946,-9.00176,-24.638,4.20624,-25.4,-22.6,-7.5,18.7,13,51.9,80.5,51.7,7.25424
"2017-09-04 16:19:22.63",121349238,21.71,300,57.26983,-9.02208,-24.638,4.2164,-25.5,-22.7,-7,18.7,12.8,51.7,80.5,51.3,5.40512
"2017-09-04 16:19:22.64",121349239,21.74,299.9,57.25058,-9.01192,-24.64816,4.20624,-25.6,-22.7,-7,18.7,12.6,51.5,80.1,50.7,3.76936
"2017-09-04 16:19:22.65",121349240,21.81,299.6,57.26983,-9.02208,-24.638,4.20624,-25.2,-22.5,-6.5,18.9,12.4,51.3,80.1,50.4,2.56032
"2017-09-04 16:19:22.66",121349241,21.23,299.2,57.27946,-8.9916,-24.65832,4.18592,-24.9,-22.2,-6.5,19,12.2,50.6,79.2,50.9,3.69824
"2017-09-04 16:19:22.67",121349242,21.27,299.6,57.26983,-9.00176,-24.66848,4.20624,-24.3,-21.6,-5.9,19.2,12.2,50.5,79,51.2,1.84912
"2017-09-04 16:19:22.68",121349243,21.37,299.7,57.28908,-8.98144,-24.66848,4.19608,-23.9,-21.3,-5.4,18.8,11.4,49.7,78.9,50.9,5.90296
