"TOA5","CR9000","CR9000","1576","CR9000X.Std.06","CPU:MnDot_Bo.C9X","59705","MNDOT"
"TIMESTAMP","RECORD","Windspeed","WindDir","Bolt2","Bolt3","Bolt5","Bolt6","Strain1","Strain2","Strain3","Strain4","Strain5","Strain6","Strain7","Strain8","Bolt7"
"2017-09-04 16:20:34.18",121356393,24.79,343.8,57.16394,-9.0424,-24.70912,4.1656,-15.7,-22.8,-21.9,3.3,4.6,55.9,93.1,65.7,1.63576
"2017-09-04 16:20:34.19",121356394,24.67,343.6,57.16394,-9.10336,-24.7396,4.1148,-15.3,-22.9,-23.5,2,4,56,94.5,66.6,0.64008
"2017-09-04 16:20:34.2",121356395,24.47,344.2,57.13506,-9.16432,-24.77008,4.12496,-14.4,-23.1,-25.3,0.2,3.1,56.1,95.7,68,0.99568
"2017-09-04 16:20:34.21",121356396,24.91,344.8,57.14468,-9.18464,-24.74976,4.12496,-13.6,-23,-26.7,-1,2.2,56.5,96.6,69.6,-1.0668
"2017-09-04 16:20:34.22",121356397,24.79,344.6,57.14468,-9.194799,-24.7396,4.13512,-12.6,-22.9,-28.2,-2.8,1.4,56.7,97.8,71.4,-1.28016
"2017-09-04 16:20:34.23",121356398,24.61,345.1,57.15431,-9.215119,-24.71928,4.14528,-11.7,-22.6,-29.5,-3.8,1.1,57.3,99.5,72.6,-1.56464
"2017-09-04 16:20:34.24",121356399,24.54,345.3,57.14468,-9.22528,-24.71928,4.14528,-11.1,-23.1,-30.7,-5.2,0.1,57.7,100.6,73.8,0.14224
"2017-09-04 16:20:34.25",121356400,24.91,345.1,57.14468,-9.26592,-24.71928,4.13512,-10.4,-23.2,-32.3,-6.7,-0.8,57.7,101.4,74.8,4.2672
"2017-09-04 16:20:34.26",121356401,24.74,345.7,57.16394,-9.23544,-24.70912,4.1656,-9.9,-23.1,-33.6,-7.7,-1.3,58,102.7,76.1,-0.56896
"2017-09-04 16:20:34.27",121356402,24.65,345.6,57.14468,-9.2964,-24.70912,4.15544,-9.4,-23.2,-34.9,-8.8,-1.8,58.5,103.6,77.4,-0.07112
"2017-09-04 16:20:34.28",121356403,24.49,345.4,57.17356,-9.30656,-24.69896,4.18592,-8.6,-23.1,-35.9,-9.7,-2,58.9,104.8,78.8,0.21336
"2017-09-04 16:20:34.29",121356404,24.88,345.9,57.16394,-9.30656,-24.69896,4.18592,-8.1,-23.3,-36.7,-10.8,-2.8,59.1,105.7,79.3,-2.41808
"2017-09-04 16:20:34.3",121356405,24.76,345.5,57.13506,-9.33704,-24.69896,4.18592,-7.7,-23.6,-38.2,-11.9,-3.7,59.2,106.1,80.4,-1.4224
"2017-09-04 16:20:34.31",121356406,24.56,345.6,57.14468,-9.347199,-24.67864,4.19608,-7.2,-23.4,-39,-13.1,-3.9,59.7,107.3,81.4,-0.3556
"2017-09-04 16:20:34.32",121356407,25.03,345.7,57.15431,-9.35736,-24.6888,4.18592,-6.6,-23.3,-40.1,-13.7,-4.7,59.5,107.6,82.5,0.92456
"2017-09-04 16:20:34.33",121356408,24.87,345.1,57.16394,-9.347199,-24.69896,4.20624,-5.7,-23.1,-40.3,-14.2,-5,59.7,108.6,83.5,2.20472
"2017-09-04 16:20:34.34",121356409,24.68,345.2,57.16394,-9.37768,-24.66848,4.18592,-5.4,-23.3,-40.4,-14.7,-5.7,59.4,109,83.6,-1.63576
"2017-09-04 16:20:34.35",121356410,24.6,345,57.15431,-9.367519,-24.67864,4.17576,-5.1,-23.2,-40.8,-15.3,-6.1,59,108.9,83.8,1.84912
"2017-09-04 16:20:34.36",121356411,24.95,344.4,57.15431,-9.347199,-24.69896,4.17576,-4.7,-22.8,-40.6,-15.4,-6.3,58.7,108.7,84,1.92024
"2017-09-04 16:20:34.37",121356412,24.8,344.7,57.16394,-9.33704,-24.69896,4.17576,-4.5,-22.6,-40.3,-15.3,-6.7,58.4,108.2,84.1,3.27152
"2017-09-04 16:20:34.38",121356413,24.71,344.2,57.19281,-9.347199,-24.6888,4.19608,-3.8,-22.2,-39.6,-14.9,-6.6,58.3,108.1,84.2,1.778
"2017-09-04 16:20:34.39",121356414,24.76,344,57.16394,-9.32688,-24.70912,4.1656,-4.1,-22.2,-38.8,-14.5,-6.7,57.8,107.6,83.2,-2.34696
"2017-09-04 16:20:34.4",121356415,24.95,344.1,57.17356,-9.32688,-24.70912,4.1656,-4.3,-22.5,-38.5,-14.4,-6.5,57.3,106.8,82.7,-4.19608
"2017-09-04 16:20:34.41",121356416,24.78,343.5,57.17356,-9.33704,-24.70912,4.1656,-4.6,-22.3,-37.6,-13.2,-5.8,57.2,106.2,82,-4.69392
"2017-09-04 16:20:34.42",121356417,24.59,343.7,57.16394,-9.31672,-24.70912,4.15544,-5.3,-22,-36.9,-12.4,-5.5,56.7,105.1,81.3,-2.98704
"2017-09-04 16:20:34.43",121356418,25.08,343.9,57.19281,-9.27608,-24.70912,4.18592,-5.5,-21.7,-35.1,-11.2,-4.8,56.8,104.4,80.2,-1.13792
"2017-09-04 16:20:34.44",121356419,24.89,343.5,57.17356,-9.2456,-24.71928,4.14528,-6.4,-21.9,-33.8,-10.3,-4.5,56.2,103.3,78.6,0.7112
"2017-09-04 16:20:34.45",121356420,24.71,343.8,57.15431,-9.25576,-24.71928,4.14528,-7,-21.8,-32.6,-9.2,-4.1,55.5,101.5,77.6,2.8448
"2017-09-04 16:20:34.46",121356421,25.16,343.8,57.15431,-9.2456,-24.70912,4.13512,-7.4,-21.6,-30.9,-7.6,-3.3,55,100.2,76.1,0.14224
"2017-09-04 16:20:34.47",121356422,24.96,343.8,57.17356,-9.20496,-24.74976,4.14528,-7.8,-21.4,-29.5,-6.3,-2.8,54.4,98.7,75,-1.56464
"2017-09-04 16:20:34.48",121356423,24.81,344.3,57.16394,-9.18464,-24.72944,4.14528,-8.3,-21,-27.3,-4.6,-1.9,54.1,97.5,73.8,-0.85344
"2017-09-04 16:20:34.49",121356424,25.24,344.3,57.15431,-9.144,-24.71928,4.14528,-8.9,-21.2,-25.5,-3.4,-1.7,53.3,96.2,71.9,-1.28016
"2017-09-04 16:20:34.5",121356425,25.01,344.2,57.14468,-9.11352,-24.74976,4.10464,-9.7,-21.1,-24.1,-2.2,-1.3,52.4,94.6,70.3,0.64008
"2017-09-04 16:20:34.51",121356426,24.9,344.7,57.16394,-9.10336,-24.75992,4.10464,-10,-21,-22.2,-0.8,-0.7,51.9,93.2,69.1,-0.78232
"2017-09-04 16:20:34.52",121356427,25.3,344.4,57.16394,-9.08304,-24.77008,4.1148,-10.7,-20.6,-20.8,0.3,0,51.5,91.5,67.9,0.78232
"2017-09-04 16:20:34.53",121356428,25.08,344.8,57.19281,-9.05256,-24.75992,4.09448,-11.2,-20.5,-18.7,2.4,1.1,51.3,90.7,66.7,-0.3556
"2017-09-04 16:20:34.54",121356429,24.98,345.2,57.17356,-9.03224,-24.77008,4.09448,-12.4,-20.6,-16.8,3.7,1.6,50.9,89.4,64.6,1.92024
"2017-09-04 16:20:34.55",121356430,24.94,344.8,57.15431,-9.02208,-24.78024,4.08432,-13.5,-20.8,-15.3,5.5,2.4,50.3,87.4,62.7,1.778
"2017-09-04 16:20:34.56",121356431,25.16,345.2,57.17356,-8.9916,-24.78024,4.08432,-14.3,-20.7,-13.5,7.1,3.3,49.9,85.9,61.2,1.84912
"2017-09-04 16:20:34.57",121356432,25.07,345.1,57.17356,-8.95096,-24.81072,4.07416,-15.1,-20.5,-12.1,8.7,4.4,49.3,84.3,59.8,3.05816
"2017-09-04 16:20:34.58",121356433,24.86,344.6,57.19281,-8.910319,-24.7904,4.07416,-15.7,-20.2,-9.8,10.6,5.4,49.2,83.1,58.4,-1.63576
"2017-09-04 16:20:34.59",121356434,25.25,345,57.17356,-8.676641,-24.66848,4.1148,-16.8,-20.3,-8.2,11.9,5.5,48.6,81.7,56.1,-3.34264
"2017-09-04 16:20:34.6",121356435,25.14,344.7,57.18319,-8.92048,-24.81072,4.04368,-17.7,-20.4,-7,13.1,6.4,48,80.2,54.9,-0.85344
"2017-09-04 16:20:34.61",121356436,24.9,344.5,57.17356,-8.89,-24.83104,4.04368,-17.8,-20.3,-5.7,14.2,7,47.8,79.2,54,-2.8448
"2017-09-04 16:20:34.62",121356437,25.33,344.9,57.15431,-8.86968,-24.81072,4.04368,-18.3,-19.9,-4.9,15.1,7.6,47.2,78.1,53.2,0.28448
"2017-09-04 16:20:34.63",121356438,25.17,344.2,57.18319,-8.82904,-24.82088,4.05384,-18.3,-19.7,-3.4,16.3,8,47.1,77.4,52.7,-1.99136
"2017-09-04 16:20:34.64",121356439,24.95,344.3,57.19281,-8.85952,-24.82088,4.07416,-18.5,-19.9,-2.2,16.9,7.8,46.7,76.9,51.4,-0.3556
"2017-09-04 16:20:34.65",121356440,25.37,344.4,57.15431,-8.8392,-24.83104,4.04368,-18.8,-19.6,-1.7,16.9,8,46,76,50.7,-0.21336
"2017-09-04 16:20:34.66",121356441,25.22,343.7,57.18319,-8.82904,-24.8412,4.04368,-18.7,-19.5,-1.1,17.3,7.9,45.6,75.2,50.5,3.34264
"2017-09-04 16:20:34.67",121356442,25.03,343.8,57.18319,-8.80872,-24.8412,4.02336,-18.6,-19.2,-0.7,18,7.9,45.1,74.7,50.4,6.4008
"2017-09-04 16:20:34.68",121356443,24.92,343.5,57.20245,-8.81888,-24.81072,4.03352,-18.2,-19,-0.1,18.3,8.2,45.5,75.1,50.8,0.7112
"2017-09-04 16:20:34.69",121356444,25.26,343.1,57.20245,-8.79856,-24.82088,4.03352,-18.6,-19.1,0.2,18.3,8,45.2,75,50.2,5.40512
"2017-09-04 16:20:34.7",121356445,25.1,343.2,57.18319,-8.82904,-24.82088,4.0132,-18.6,-19.5,-0.3,17.8,7.7,45.3,74.8,50.1,1.0668
"2017-09-04 16:20:34.71",121356446,25,342.7,57.18319,-8.80872,-24.83104,4.03352,-18.4,-19.5,-0.9,17.4,7.6,45.4,75.6,50.8,-0.78232
"2017-09-04 16:20:34.72",121356447,25.3,342.2,57.17356,-8.82904,-24.83104,4.02336,-18.2,-19.4,-1.8,16.5,7.6,45.7,75.7,51.6,0.85344
"2017-09-04 16:20:34.73",121356448,25.17,342.2,57.19281,-8.84936,-24.82088,4.03352,-17.6,-19.3,-2.3,16.3,7.6,46,76.9,52.5,1.56464
"2017-09-04 16:20:34.74",121356449,25.04,341.4,57.18319,-8.85952,-24.82088,4.04368,-17.5,-19.8,-3.1,15.5,6.8,46.3,78,52.8,0.56896
"2017-09-04 16:20:34.75",121356450,25.37,341.1,57.17356,-8.87984,-24.82088,4.03352,-17.5,-19.9,-4.5,14.1,6.2,46.4,78.6,53.7,-1.20904
"2017-09-04 16:20:34.76",121356451,25.25,341,57.19281,-8.910319,-24.80056,4.02336,-16.5,-19.8,-5.7,13.1,5.5,46.7,79.5,55,-0.85344
"2017-09-04 16:20:34.77",121356452,25.08,340.2,57.16394,-8.910319,-24.81072,4.05384,-15.7,-19.6,-7.2,11.9,4.9,46.9,80.6,56.4,-1.49352
"2017-09-04 16:20:34.78",121356453,24.87,340.1,57.20245,-8.92048,-24.80056,4.07416,-14.5,-19.4,-7.9,10.8,4.2,47.5,81.6,58.2,0.14224
"2017-09-04 16:20:34.79",121356454,25.32,339.8,57.20245,-8.93064,-24.78024,4.05384,-13.7,-19.4,-9.4,8.9,3.3,47.5,83.3,58.9,7.4676
"2017-09-04 16:20:34.8",121356455,25.11,339.2,57.18319,-8.98144,-24.80056,4.04368,-12.7,-19.7,-11.1,7.3,2.1,47.4,84.1,60.4,-1.56464
"2017-09-04 16:20:34.81",121356456,24.96,339.1,57.18319,-9.00176,-24.77008,4.04368,-11.7,-19.4,-12.9,5.8,1.1,47.8,85.4,62.2,1.49352
"2017-09-04 16:20:34.82",121356457,25.38,338.4,57.18319,-9.02208,-24.77008,4.064,-10.5,-19.4,-14.8,4.1,0.2,48,86.7,64.5,1.99136
"2017-09-04 16:20:34.83",121356458,25.13,338.1,57.19281,-9.02208,-24.75992,4.09448,-9.4,-19.3,-16.1,2.8,-0.3,48.9,88.8,66.4,0
"2017-09-04 16:20:34.84",121356459,25.04,338.2,57.19281,-9.062719,-24.75992,4.10464,-9.1,-19.5,-17.9,0.9,-1.2,49.4,90.3,67.2,2.77368
"2017-09-04 16:20:34.85",121356460,25.42,337.7,57.18319,-9.08304,-24.77008,4.08432,-8.6,-20,-20.2,-0.7,-2.1,49.6,91.6,68.9,4.90728
"2017-09-04 16:20:34.86",121356461,25.17,337.9,57.17356,-9.10336,-24.74976,4.08432,-7.9,-20.1,-21.8,-2.3,-2.8,50.1,93,70.1,4.12496
"2017-09-04 16:20:34.87",121356462,25.34,338.5,57.15431,-9.12368,-24.75992,4.09448,-7.2,-19.9,-23.9,-3.7,-3.2,50.8,94.2,72,1.56464
"2017-09-04 16:20:34.88",121356463,25.42,338.1,57.19281,-9.144,-24.7396,4.12496,-6.6,-20,-25.2,-4.4,-3.4,51.8,96.1,73.4,2.1336
"2017-09-04 16:20:34.89",121356464,25.2,339.2,57.17356,-9.194799,-24.71928,4.10464,-6.3,-20.5,-27,-6.2,-3.9,52.4,97.8,74.3,3.556
"2017-09-04 16:20:34.9",121356465,25.42,340.2,57.18319,-9.25576,-24.75992,4.10464,-6.2,-20.9,-28.9,-7.6,-4.9,52.7,98.8,75.7,2.4892
"2017-09-04 16:20:34.91",121356466,25.44,340.7,57.16394,-9.23544,-24.7396,4.1148,-5.5,-20.9,-30.6,-8.9,-5.2,53.6,100,76.8,0.07112
"2017-09-04 16:20:34.92",121356467,25.26,342.2,57.16394,-9.25576,-24.72944,4.12496,-4.9,-21,-32.5,-10.1,-5.7,54,101.5,78.7,-1.35128
"2017-09-04 16:20:34.93",121356468,25.14,343,57.18319,-9.26592,-24.69896,4.12496,-4.2,-21,-33.6,-11.3,-5.8,55.1,103.3,80.2,-0.49784
"2017-09-04 16:20:34.94",121356469,25.45,344.2,57.17356,-9.27608,-24.67864,4.13512,-3.9,-21.4,-34.8,-12.6,-6.7,55.4,104.5,81,-1.99136
"2017-09-04 16:20:34.95",121356470,25.31,345.6,57.17356,-9.31672,-24.71928,4.14528,-3.7,-21.9,-36.3,-13.6,-7,55.5,105.5,81.8,-1.20904
"2017-09-04 16:20:34.96",121356471,25.16,346.3,57.15431,-9.32688,-24.71928,4.1656,-3.5,-21.9,-37.3,-14.5,-7.5,56.1,106.2,82.9,3.2004
"2017-09-04 16:20:34.97",121356472,25.45,347.6,57.18319,-9.33704,-24.69896,4.14528,-3.2,-21.7,-38.5,-14.9,-7.5,56.5,106.7,83.7,0.42672
"2017-09-04 16:20:34.98",121356473,25.34,348.9,57.18319,-9.33704,-24.67864,4.1656,-2.7,-21.6,-38.5,-14.8,-7.2,57.2,107.7,84.1,0.7112
"2017-09-04 16:20:34.99",121356474,25.22,349.4,57.19281,-9.32688,-24.69896,4.17576,-3.2,-22.2,-39,-15.2,-7.2,57.4,108.1,83.9,-1.84912
"2017-09-04 16:20:35",121356475,25.49,350.6,57.12543,-8.95096,-24.45512,4.23672,-4.1,-23,-39.7,-15.6,-7.7,57.7,108.1,83.4,0.7112
"2017-09-04 16:20:35.01",121356476,25.36,351.5,57.16394,-9.347199,-24.6888,4.17576,-4.5,-22.8,-39.9,-15.1,-6.4,58.3,108.1,83.5,3.41376
"2017-09-04 16:20:35.02",121356477,25.7,352,57.16394,-9.32688,-24.6888,4.1656,-5,-22.9,-40.1,-14.5,-5.7,58.5,107.8,83.3,2.63144
"2017-09-04 16:20:35.03",121356478,25.51,353.3,57.15431,-9.33704,-24.69896,4.20624,-5.6,-22.8,-39.6,-13.9,-4.7,59.3,108,83,3.69824
"2017-09-04 16:20:35.04",121356479,25.39,353.9,57.16394,-9.347199,-24.6888,4.18592,-6.6,-23.3,-39.3,-13.3,-4.2,59.4,108,81.7,-0.28448
"2017-09-04 16:20:35.05",121356480,25.68,354.5,57.14468,-9.33704,-24.70912,4.17576,-7.5,-23.8,-39.1,-12.5,-3.8,59.3,107.1,80.8,-0.28448
"2017-09-04 16:20:35.06",121356481,25.54,355.2,57.14468,-9.32688,-24.70912,4.17576,-8.2,-23.9,-38.4,-11.6,-3.2,59.3,106.5,79.9,2.98704
"2017-09-04 16:20:35.07",121356482,25.37,354.8,57.13506,-9.31672,-24.71928,4.1656,-8.5,-23.5,-37.7,-11,-2.3,59.6,105.3,79.3,5.334
"2017-09-04 16:20:35.08",121356483,25.66,355,57.13506,-9.27608,-24.72944,4.19608,-9,-23.3,-36.1,-9.3,-1.5,59.5,105,78.5,5.04952
"2017-09-04 16:20:35.09",121356484,25.55,355.4,57.14468,-9.28624,-24.70912,4.15544,-9.9,-23.7,-34.9,-8.2,-0.9,59.2,104.1,76.9,2.41808
"2017-09-04 16:20:35.1",121356485,25.89,354.8,57.13506,-9.26592,-24.71928,4.15544,-10.6,-23.8,-33.8,-7.5,-0.7,58.5,102.6,75.5,0.56896
"2017-09-04 16:20:35.11",121356486,25.65,355,57.13506,-9.22528,-24.7396,4.15544,-11.1,-23.6,-32.6,-6,-0.1,58,101.7,74.3,1.20904
"2017-09-04 16:20:35.12",121356487,25.54,355,57.12543,-9.22528,-24.72944,4.1656,-11.6,-23.4,-31.4,-4.7,0.8,57.9,100.2,73.6,3.98272
"2017-09-04 16:20:35.13",121356488,25.83,354.7,57.15431,-9.18464,-24.7396,4.15544,-12.1,-23.1,-29.5,-3.1,1.8,57.8,99.6,72.5,0.99568
"2017-09-04 16:20:35.14",121356489,25.65,354.8,57.14468,-9.194799,-24.7396,4.15544,-13.3,-23.4,-28,-2.2,2.2,57.5,98.3,70.5,-4.33832
"2017-09-04 16:20:35.15",121356490,25.91,354,57.12543,-9.17448,-24.78024,4.12496,-14.4,-23.4,-26.7,-0.7,2.9,57.1,96.8,68.9,-2.98704
"2017-09-04 16:20:35.16",121356491,25.78,353.1,57.14468,-9.15416,-24.74976,4.1148,-15.4,-23.5,-25.4,1.1,3.9,56.9,95.5,67.3,-2.63144
"2017-09-04 16:20:35.17",121356492,25.64,352.5,57.14468,-9.144,-24.75992,4.13512,-16.4,-23.4,-23.8,2.5,4.8,56.4,93.8,66,-0.92456
"2017-09-04 16:20:35.18",121356493,26.01,351,57.12543,-9.07288,-24.78024,4.13512,-16.8,-23.1,-21.7,4.5,6.2,56.4,92.7,64.7,-0.7112
"2017-09-04 16:20:35.19",121356494,25.74,350,57.14468,-9.08304,-24.77008,4.1148,-17.9,-23.3,-19.8,5.9,6.6,55.9,91.6,62.4,0.07112
"2017-09-04 16:20:35.2",121356495,25.62,348.9,57.12543,-9.0424,-24.7904,4.1148,-18.8,-23.4,-18.6,7,6.9,55,89.8,60.9,-2.98704
"2017-09-04 16:20:35.21",121356496,25.95,347.2,57.12543,-9.01192,-24.82088,4.08432,-19.2,-23.2,-17,8.2,7.5,54.5,88.4,59.8,-3.76936
"2017-09-04 16:20:35.22",121356497,25.71,346.1,57.12543,-9.00176,-24.82088,4.10464,-19.3,-22.8,-15.7,9.5,8,54,87.1,59,-2.34696
"2017-09-04 16:20:35.23",121356498,25.6,344.5,57.16394,-9.00176,-24.7904,4.1148,-19.2,-22.4,-13.8,10.9,8.3,53.6,86.1,58.3,-2.56032
"2017-09-04 16:20:35.24",121356499,25.9,342.8,57.14468,-8.9916,-24.80056,4.09448,-19.4,-22.2,-12.4,11.1,8.2,52.8,85.4,57.1,-3.98272
"2017-09-04 16:20:35.25",121356500,25.69,341.7,57.13506,-8.95096,-24.82088,4.07416,-19.5,-22.2,-11.4,11.9,7.9,51.6,84,56,-0.3556
"2017-09-04 16:20:35.26",121356501,25.58,339.8,57.12543,-8.9408,-24.81072,4.064,-19.4,-21.9,-9.9,12.5,7.9,50.8,82.6,55.6,5.334
"2017-09-04 16:20:35.27",121356502,25.85,338.2,57.15431,-8.92048,-24.83104,4.064,-18.7,-21.3,-9,13,7.7,50,81.8,55.5,2.77368
"2017-09-04 16:20:35.28",121356503,25.69,337.3,57.16394,-8.87984,-24.81072,4.064,-18.3,-20.5,-7.3,13.3,7.9,49.7,81.1,55.1,1.99136
"2017-09-04 16:20:35.29",121356504,26.04,335.5,57.17356,-8.85952,-24.81072,4.064,-18.3,-20.6,-6.2,14.1,7.6,48.9,80.4,54.2,0.07112
"2017-09-04 16:20:35.3",121356505,25.8,334.7,57.13506,-8.51408,-24.62784,4.09448,-18.3,-20.9,-5.5,14.6,6.4,48,79.6,53.2,-1.0668
"2017-09-04 16:20:35.31",121356506,25.67,333.9,57.14468,-8.44296,-24.5872,4.1148,-17.8,-20.5,-4.9,14.3,6.2,47.5,78.9,53.1,2.34696
"2017-09-04 16:20:35.32",121356507,26.02,332.4,57.16394,-8.86968,-24.8412,4.02336,-17.6,-20,-4.7,14.8,6.9,46.9,78.2,53.7,-2.91592
"2017-09-04 16:20:35.33",121356508,25.77,332.1,57.18319,-8.84936,-24.82088,4.064,-17,-19.4,-4,15,6.8,46.9,78.3,53.9,-2.34696
"2017-09-04 16:20:35.34",121356509,25.64,331.3,57.16394,-8.85952,-24.82088,4.05384,-16.9,-19.5,-3.7,14.7,6.2,46.4,78.3,53.6,1.778
"2017-09-04 16:20:35.35",121356510,25.95,330.4,57.15431,-8.85952,-24.8412,4.04368,-16.7,-19.7,-4,13.8,5.8,45.9,77.8,53.7,-1.56464
"2017-09-04 16:20:35.36",121356511,25.74,330.5,57.16394,-8.84936,-24.83104,4.04368,-15.7,-19,-4.3,13.4,4.8,45.5,78.2,54.3,0.7112
"2017-09-04 16:20:35.37",121356512,25.6,330.1,57.17356,-8.89,-24.82088,4.04368,-14.6,-18.5,-4.5,12.7,4.3,45.2,78.3,55.4,-2.70256
"2017-09-04 16:20:35.38",121356513,25.9,330.1,57.18319,-8.87984,-24.81072,4.02336,-13.4,-18.2,-4.7,12.3,3.9,44.9,78.7,56.5,-1.20904
"2017-09-04 16:20:35.39",121356514,25.75,330.9,57.18319,-8.85952,-24.80056,4.02336,-12.5,-18.3,-4.8,11.2,2.5,44.6,79.4,56.8,1.99136
"2017-09-04 16:20:35.4",121356515,25.58,331.1,57.19281,-8.90016,-24.81072,4.02336,-11.6,-18.2,-5.8,9.8,1.1,44,79.8,57.8,2.20472
"2017-09-04 16:20:35.41",121356516,25.88,332.1,57.17356,-8.382,-24.52624,4.12496,-10.4,-18.1,-6.2,8.7,-0.7,43.7,80.4,58.9,2.34696
"2017-09-04 16:20:35.42",121356517,25.75,333.3,57.19281,-8.87984,-24.80056,4.02336,-9.1,-17.4,-7.7,7,-0.8,43.4,81.2,61,-0.28448
"2017-09-04 16:20:35.43",121356518,25.53,333.8,57.21207,-8.910319,-24.77008,4.02336,-7.7,-16.9,-8.5,6.4,-1.4,43.9,82.6,62.7,-2.20472
"2017-09-04 16:20:35.44",121356519,25.45,335.3,57.20245,-8.97128,-24.75992,4.03352,-7.2,-17.4,-9.6,4.9,-2.4,43.9,83.8,63.5,-1.0668
"2017-09-04 16:20:35.45",121356520,25.75,336.4,57.20245,-8.98144,-24.77008,4.02336,-6.6,-17.5,-11.3,3,-3.4,44.1,84.7,64.6,-0.49784
"2017-09-04 16:20:35.46",121356521,25.51,337.1,57.20245,-8.98144,-24.7904,4.02336,-5.9,-17.7,-13,2,-4,44.5,86.3,66,0.49784
"2017-09-04 16:20:35.47",121356522,25.33,338.8,57.20245,-9.03224,-24.78024,4.05384,-5.3,-17.4,-14.8,0.6,-4.3,45.1,87.4,67.7,-0.49784
"2017-09-04 16:20:35.48",121356523,25.75,339.8,57.21207,-8.9916,-24.75992,4.08432,-5,-17.5,-16.1,-0.2,-4.4,45.8,88.7,69.2,-0.14224
"2017-09-04 16:20:35.49",121356524,25.51,341.1,57.20245,-9.05256,-24.77008,4.064,-4.8,-18.2,-17.4,-1.6,-4.9,46.6,90.1,69.6,0.85344
"2017-09-04 16:20:35.5",121356525,25.37,342.8,57.18319,-9.07288,-24.75992,4.064,-5,-18.4,-19.4,-2.6,-5.5,47.2,91.1,70.5,-0.28448
"2017-09-04 16:20:35.51",121356526,25.76,343.4,57.18319,-9.13384,-24.77008,4.064,-4.5,-18.6,-20.8,-3.9,-5.4,47.7,92.5,71.7,3.9116
"2017-09-04 16:20:35.52",121356527,25.5,345.1,57.17356,-9.11352,-24.7396,4.09448,-4,-18.6,-22.9,-5.1,-6,48.4,93.6,73.5,-1.0668
"2017-09-04 16:20:35.53",121356528,25.39,346.5,57.21207,-9.10336,-24.75992,4.08432,-3.6,-18.5,-24.3,-5.9,-6.1,49.6,95.3,74.9,1.0668
"2017-09-04 16:20:35.54",121356529,25.22,347.2,57.19281,-9.15416,-24.71928,4.09448,-3.3,-19.1,-25.6,-7.3,-6.7,50.3,96.8,75.6,0.21336
"2017-09-04 16:20:35.55",121356530,25.55,348.5,57.19281,-9.194799,-24.7396,4.09448,-3.3,-19.6,-27.8,-8.8,-7.3,50.7,98.1,76.6,-2.41808
"2017-09-04 16:20:35.56",121356531,25.43,349.5,57.18319,-9.20496,-24.72944,4.10464,-3.1,-19.9,-29.2,-10.1,-7.5,51.2,99.5,77.8,-2.1336
"2017-09-04 16:20:35.57",121356532,25.2,350.1,57.17356,-9.22528,-24.71928,4.12496,-2.6,-20.1,-31.2,-11,-7.7,52,100.7,79.5,0.14224
"2017-09-04 16:20:35.58",121356533,25.58,351.1,57.18319,-9.26592,-24.69896,4.13512,-2.1,-19.9,-32.4,-11.5,-7.2,53.1,102.2,80.6,1.20904
"2017-09-04 16:20:35.59",121356534,25.46,351.6,57.17356,-9.26592,-24.70912,4.14528,-2.8,-20.6,-33.7,-12.2,-7.2,54.1,103.3,80.7,1.778
"2017-09-04 16:20:35.6",121356535,25.23,351.8,57.17356,-9.26592,-24.69896,4.13512,-3.5,-21.2,-35,-12.8,-7.3,54.8,104.1,80.8,1.35128
"2017-09-04 16:20:35.61",121356536,25.11,352.6,57.15431,-9.2964,-24.6888,4.15544,-4,-21.7,-36.3,-13.1,-6.8,55.7,105.1,81.4,-0.85344
"2017-09-04 16:20:35.62",121356537,25.49,352.2,57.15431,-9.28624,-24.69896,4.1656,-4.7,-22.1,-37.6,-13.1,-5.7,56.8,105.7,82.1,-0.78232
"2017-09-04 16:20:35.63",121356538,25.26,352.5,57.16394,-9.2964,-24.6888,4.18592,-5.4,-22.4,-38.3,-12.8,-4.7,58.3,106.7,82,-0.07112
"2017-09-04 16:20:35.64",121356539,25.14,352.4,57.14468,-9.31672,-24.70912,4.18592,-6.8,-23.2,-38.9,-12.6,-4.1,59.5,107.5,81.3,-4.90728
"2017-09-04 16:20:35.65",121356540,25.53,351.6,57.12543,-9.37768,-24.69896,4.18592,-8.3,-24.1,-40,-12.7,-3.5,60.2,107.8,80.8,1.35128
"2017-09-04 16:20:35.66",121356541,25.31,351.6,57.12543,-9.38784,-24.70912,4.19608,-9.1,-24.4,-40.7,-12.5,-2.6,61,108.1,80.5,2.98704
"2017-09-04 16:20:35.67",121356542,25.2,351.1,57.1158,-9.33704,-24.72944,4.19608,-9.7,-24.7,-41.2,-11.9,-1.7,62,108,80.7,0.85344
"2017-09-04 16:20:35.68",121356543,24.99,350.2,57.13506,-9.347199,-24.70912,4.20624,-10.6,-24.9,-40.9,-11.1,-0.5,62.8,108.3,80.5,-1.35128
"2017-09-04 16:20:35.69",121356544,25.37,350,57.12543,-9.33704,-24.70912,4.2164,-11.5,-25.3,-40.4,-10.5,0,63.1,108.5,79.3,-3.05816
"2017-09-04 16:20:35.7",121356545,25.24,349.2,57.1158,-9.33704,-24.71928,4.18592,-12.2,-25.7,-40.3,-10.1,0.4,63,107.8,78.3,-7.25424
"2017-09-04 16:20:35.71",121356546,25.02,348.4,57.12543,-9.32688,-24.71928,4.20624,-12.9,-25.8,-39.7,-9.1,0.8,63.1,107.4,77.6,-5.97408
