"TOA5","CR9000","CR9000","1576","CR9000X.Std.06","CPU:MnDot_Bo.C9X","59705","MNDOT"
"TIMESTAMP","RECORD","Windspeed","WindDir","Bolt2","Bolt3","Bolt5","Bolt6","Strain1","Strain2","Strain3","Strain4","Strain5","Strain6","Strain7","Strain8","Bolt7"
"2017-09-04 16:20:19.68",121354943,13.68,318,57.19281,-9.07288,-24.71928,4.05384,-4.3,-17.7,-18.3,-1.6,-5.7,45.8,89.8,70.4,-3.9116
"2017-09-04 16:20:19.69",121354944,13.49,317.9,57.21207,-9.08304,-24.72944,4.07416,-4.6,-17.4,-17.9,-1.4,-5.1,46.3,89.6,70.5,-4.05384
"2017-09-04 16:20:19.7",121354945,13.43,317.9,57.20245,-9.07288,-24.7396,4.064,-5,-17.8,-17.6,-1.3,-4.9,46.3,89.8,69.6,-5.97408
"2017-09-04 16:20:19.71",121354946,13.3,317.2,57.20245,-9.07288,-24.7396,4.064,-5.9,-18.1,-17.3,-0.5,-4.6,46.2,89.1,68.8,-2.06248
"2017-09-04 16:20:19.72",121354947,13.14,317.3,57.21207,-9.08304,-24.74976,4.07416,-6.3,-18.1,-16.7,0.1,-4.3,46.1,88.7,68.1,-3.98272
"2017-09-04 16:20:19.73",121354948,13.1,317.3,57.20245,-9.0932,-24.72944,4.064,-6.5,-17.8,-16.5,1,-3.5,46.3,87.8,67.7,-0.7112
"2017-09-04 16:20:19.74",121354949,12.97,316.6,57.2217,-9.03224,-24.72944,4.07416,-6.7,-17.3,-15.5,2,-3,46,87.3,67.1,-1.84912
"2017-09-04 16:20:19.75",121354950,13.39,316.8,57.21207,-9.02208,-24.74976,4.07416,-7.5,-17.8,-14.5,2.8,-2.3,46,86.8,66,-4.48056
"2017-09-04 16:20:19.76",121354951,13.32,316.4,57.20245,-9.01192,-24.74976,4.064,-8.3,-17.9,-13.6,3.6,-1.9,45.5,85.7,64.5,0.7112
"2017-09-04 16:20:19.77",121354952,13.16,316.1,57.21207,-9.01192,-24.77008,4.05384,-8.9,-17.9,-12.6,4.1,-1.6,45.4,85.1,63.4,0.28448
"2017-09-04 16:20:19.78",121354953,13.08,316.3,57.19281,-8.9916,-24.7396,4.05384,-9.2,-17.6,-11.7,5.5,-0.9,45.1,83.7,62.7,-2.27584
"2017-09-04 16:20:19.79",121354954,13.01,315.9,57.2217,-8.97128,-24.77008,4.08432,-9.7,-17.5,-10.6,6.7,-0.1,45.1,83,62.3,-0.21336
"2017-09-04 16:20:19.8",121354955,12.86,315.6,57.21207,-8.98144,-24.75992,4.04368,-10.2,-17.6,-9.3,7.7,0.3,44.9,82.4,61,-0.64008
"2017-09-04 16:20:19.81",121354956,12.81,315.8,57.19281,-8.96112,-24.75992,4.05384,-11.1,-17.9,-8.5,8.5,0.4,44.3,81.3,59.8,0.07112
"2017-09-04 16:20:19.82",121354957,13.24,315.3,57.21207,-8.92048,-24.78024,4.03352,-11.5,-17.9,-7.4,9.3,1,44.1,80.6,58.6,0.56896
"2017-09-04 16:20:19.83",121354958,13.09,315.1,57.20245,-8.910319,-24.7904,4.03352,-11.8,-17.7,-6.4,10.2,1.6,43.8,79.5,58,1.35128
"2017-09-04 16:20:19.84",121354959,13.07,315.2,57.19281,-8.90016,-24.77008,4.04368,-12.1,-17.5,-5.1,11.2,2.2,43.7,78.7,57.5,-1.20904
"2017-09-04 16:20:19.85",121354960,12.94,314.5,57.20245,-8.89,-24.7904,4.03352,-12.4,-17.4,-3.7,12.2,2.4,43.4,78,56.3,-3.48488
"2017-09-04 16:20:19.86",121354961,12.82,314.6,57.20245,-8.87984,-24.78024,4.03352,-13,-17.5,-2.6,13.2,2.7,42.7,77,55.1,-0.28448
"2017-09-04 16:20:19.87",121354962,12.79,314.4,57.21207,-8.86968,-24.7904,4.0132,-13.5,-17.5,-1.2,14.2,2.8,42.1,75.8,53.8,-1.92024
"2017-09-04 16:20:19.88",121354963,12.65,313.7,57.20245,-8.85952,-24.82088,4.0132,-13.3,-17.4,-0,15.2,3.3,41.4,74.2,53.3,-0.56896
"2017-09-04 16:20:19.89",121354964,12.56,313.8,57.21207,-8.80872,-24.82088,4.02336,-13.3,-16.6,1.5,16.3,3.8,41.1,73.5,52.6,1.4224
"2017-09-04 16:20:19.9",121354965,13,313.5,57.21207,-8.77824,-24.81072,4.00304,-13.8,-16.7,2.8,16.8,4,40.2,72.3,51.4,-0.07112
"2017-09-04 16:20:19.91",121354966,12.91,313,57.21207,-8.77824,-24.82088,3.99288,-13.8,-16.5,4.1,17.3,3.7,39.7,71.3,50.4,-2.4892
"2017-09-04 16:20:19.92",121354967,12.86,313.3,57.21207,-8.76808,-24.80056,4.0132,-13.9,-16.3,5.5,18.6,3.8,38.9,70.6,49.5,-6.18744
"2017-09-04 16:20:19.93",121354968,12.81,312.7,57.23132,-8.757919,-24.81072,3.98272,-13.7,-15.8,6.3,19,3.8,38.1,68.8,49.2,-5.47624
"2017-09-04 16:20:19.94",121354969,12.63,312.7,57.24095,-8.74776,-24.81072,3.98272,-13.5,-15.2,7.6,19.7,3.9,37.4,68.1,49,-11.3792
"2017-09-04 16:20:19.95",121354970,12.63,313,57.24095,-8.72744,-24.82088,3.99288,-13.2,-14.9,8.8,20.3,3.7,36.6,67.2,48,-5.40512
"2017-09-04 16:20:19.96",121354971,12.54,312.5,57.24095,-8.70712,-24.82088,3.9624,-13.2,-14.8,9.9,20.7,3.1,35.9,66.3,47.4,-7.18312
"2017-09-04 16:20:19.97",121354972,12.4,313,57.21207,-8.676641,-24.83104,3.97256,-12.8,-14.6,10.6,20.6,3.1,35.3,65.8,47,-2.63144
"2017-09-04 16:20:19.98",121354973,12.41,313.3,57.24095,-8.676641,-24.83104,3.94208,-12.2,-14.1,11.1,20.7,2.8,34.5,65.1,47.3,-1.20904
"2017-09-04 16:20:19.99",121354974,12.3,313.3,57.24095,-8.66648,-24.81072,3.95224,-11.6,-13.6,11.7,21.2,2.7,34.1,64.7,47.4,2.1336
"2017-09-04 16:20:20",121354975,12.75,314.4,57.24095,-8.676641,-24.82088,3.95224,-11.3,-13.4,12.2,21,2.1,33.8,64.7,47.2,1.4224
"2017-09-04 16:20:20.01",121354976,12.75,314.6,57.25058,-8.676641,-24.82088,3.92176,-11.1,-13.4,12.2,20.8,1.4,33.2,64.6,47.2,0.56896
"2017-09-04 16:20:20.02",121354977,12.6,315.2,57.25058,-8.66648,-24.81072,3.93192,-10.5,-13.4,12.4,20.4,1.1,32.7,64.5,47.3,0.99568
"2017-09-04 16:20:20.03",121354978,12.54,316.2,57.23132,-8.676641,-24.83104,3.93192,-10,-13.1,11.8,19.9,0.7,32.7,64.4,48.1,-2.91592
"2017-09-04 16:20:20.04",121354979,12.52,316.5,57.27946,-8.66648,-24.81072,3.95224,-9.1,-12.8,11.6,19.1,0.6,32.8,65.1,48.8,-1.70688
"2017-09-04 16:20:20.05",121354980,12.38,317.4,57.2217,-8.158481,-24.51608,4.04368,-8.8,-13.3,11.3,18.4,-1.2,32.7,65.7,49.1,-5.97408
"2017-09-04 16:20:20.06",121354981,12.38,318.6,57.2602,-8.696959,-24.82088,3.94208,-8.5,-13.1,10.5,17.9,-0.9,32.7,66.2,50.1,-7.18312
"2017-09-04 16:20:20.07",121354982,12.31,319,57.2602,-8.7376,-24.81072,3.95224,-7.9,-13.3,10.1,17,-1.4,32.6,66.8,50.6,-6.25856
"2017-09-04 16:20:20.08",121354983,12.2,320.4,57.25058,-8.72744,-24.80056,3.95224,-7.2,-13.2,9,16.3,-2,32.7,67.3,51.7,-5.40512
"2017-09-04 16:20:20.09",121354984,12.21,321.6,57.26983,-8.72744,-24.80056,3.97256,-6.7,-12.8,8.4,15.8,-2.1,32.8,68,52.9,-6.89864
"2017-09-04 16:20:20.1",121354985,12.13,322.2,57.26983,-8.72744,-24.81072,3.97256,-6.2,-13.1,7.8,14.8,-2.7,33.2,68.9,53.6,-7.96544
"2017-09-04 16:20:20.11",121354986,12.06,323.7,57.25058,-8.74776,-24.81072,3.94208,-5.9,-13.2,6.7,13.5,-3.2,33.3,69.7,54.1,-8.39216
"2017-09-04 16:20:20.12",121354987,12.06,324.7,57.25058,-8.76808,-24.80056,3.95224,-5.3,-13.3,5.9,12.9,-3.9,33.4,70.8,54.8,-8.32104
"2017-09-04 16:20:20.13",121354988,11.97,325.7,57.25058,-8.757919,-24.7904,3.9624,-4.8,-13.1,4.7,12,-4.3,33.6,71.2,56.3,-10.3124
"2017-09-04 16:20:20.14",121354989,11.92,327.3,57.25058,-8.81888,-24.78024,3.98272,-4.3,-12.8,3.7,11.2,-4.6,34.1,71.9,57.2,-6.82752
"2017-09-04 16:20:20.15",121354990,11.92,328.3,57.2602,-8.82904,-24.78024,3.97256,-4,-13.2,2.7,10.5,-4.8,34.4,72.9,57.9,-7.89432
"2017-09-04 16:20:20.16",121354991,11.82,329.5,57.24095,-8.82904,-24.77008,3.9624,-3.7,-13.3,1.6,9.4,-5.5,34.8,73.7,58.4,-10.95248
"2017-09-04 16:20:20.17",121354992,11.83,331.1,57.2602,-8.84936,-24.78024,3.99288,-3.7,-13.4,0.7,8.9,-5.6,35.2,74.5,58.9,-9.03224
"2017-09-04 16:20:20.18",121354993,11.81,332,57.25058,-8.84936,-24.78024,3.98272,-3.3,-13.5,-0.8,7.7,-5.6,35.8,75.2,60.2,-8.03656
"2017-09-04 16:20:20.19",121354994,11.71,333.4,57.2217,-8.85952,-24.74976,3.98272,-3,-13.5,-2,7.2,-5.7,36.4,76.5,61.2,-8.46328
"2017-09-04 16:20:20.2",121354995,11.75,334.9,57.25058,-8.87984,-24.77008,3.98272,-3.1,-13.8,-2.9,6.7,-5.8,37.1,77.5,61.7,-5.76072
"2017-09-04 16:20:20.21",121354996,11.69,335.7,57.24095,-8.92048,-24.77008,3.99288,-3.3,-14.2,-4.4,5.5,-6,37.7,78.5,62.2,-5.6896
"2017-09-04 16:20:20.22",121354997,11.62,337.4,57.2602,-8.9408,-24.75992,4.00304,-3.5,-14.5,-5.6,5.2,-6,38.5,79.7,62.9,0.14224
"2017-09-04 16:20:20.23",121354998,11.67,338.9,57.25058,-8.95096,-24.77008,4.02336,-3.7,-14.8,-7.4,4.3,-5.6,39.2,80.5,63.9,-4.6228
"2017-09-04 16:20:20.24",121354999,11.58,340,57.24095,-8.96112,-24.75992,4.03352,-3.7,-14.9,-8.5,3.8,-5.4,40.4,82,64.9,-7.04088
"2017-09-04 16:20:20.25",121355000,11.58,341.8,57.23132,-8.96112,-24.75992,4.03352,-4.1,-15.6,-9.7,2.7,-5.2,41.2,83.1,65.3,-6.61416
"2017-09-04 16:20:20.26",121355001,11.61,342.9,57.2217,-8.9916,-24.77008,4.03352,-4.5,-16.3,-11,2.1,-5.4,42,84,65.6,-2.98704
"2017-09-04 16:20:20.27",121355002,11.51,344,57.21207,-9.01192,-24.75992,4.03352,-5.2,-16.5,-12,2.2,-5,42.9,85.2,66,-2.8448
"2017-09-04 16:20:20.28",121355003,11.52,345.6,57.20245,-9.062719,-24.7396,4.064,-5.3,-16.9,-13.4,1.5,-4.6,44.1,85.9,66.7,-4.83616
"2017-09-04 16:20:20.29",121355004,11.54,346.4,57.20245,-9.05256,-24.7396,4.04368,-5.7,-17.2,-14.4,1.6,-4.2,44.8,86.7,67.5,-0.3556
"2017-09-04 16:20:20.3",121355005,11.46,347.6,57.2217,-9.05256,-24.72944,4.07416,-6.2,-17.8,-15.2,1.3,-3.8,45.6,87.5,67.3,-4.69392
"2017-09-04 16:20:20.31",121355006,11.51,348.9,57.20245,-9.07288,-24.72944,4.07416,-6.6,-18.2,-15.7,1.1,-3.5,46.3,88.1,67.3,-6.18744
"2017-09-04 16:20:20.32",121355007,11.5,349.3,57.21207,-9.07288,-24.7396,4.07416,-7.3,-18.6,-16.3,1,-2.9,47.1,88.5,67.1,-6.25856
"2017-09-04 16:20:20.33",121355008,11.42,350.4,57.21207,-9.0424,-24.75992,4.07416,-7.9,-18.7,-17.1,1.1,-2.5,47.5,88.7,67,-5.83184
"2017-09-04 16:20:20.34",121355009,11.47,351.4,57.21207,-9.07288,-24.72944,4.08432,-8.3,-18.7,-17.2,1.7,-1.9,48.1,89.1,67.3,-9.03224
"2017-09-04 16:20:20.35",121355010,11.46,351.7,57.21207,-9.10336,-24.7396,4.07416,-9.2,-19.3,-17.6,1.6,-1.3,48.7,89.2,66.6,-9.74344
"2017-09-04 16:20:20.36",121355011,10.97,352.9,57.20245,-9.05256,-24.71928,4.09448,-9.8,-19.4,-17.5,2.4,-0.8,48.8,89.1,65.9,-5.61848
"2017-09-04 16:20:20.37",121355012,10.92,353.5,57.2217,-9.062719,-24.7396,4.09448,-10.4,-19.6,-17.2,3,-0.2,49.2,89.1,65.3,-6.4008
"2017-09-04 16:20:20.38",121355013,10.88,354,57.19281,-9.062719,-24.7396,4.09448,-10.9,-19.8,-17.1,3.4,0.2,49.2,88.5,65.1,-3.41376
"2017-09-04 16:20:20.39",121355014,10.86,355,57.21207,-9.062719,-24.7396,4.08432,-11.4,-19.5,-16.7,3.8,1.2,49.6,88.1,64.6,-5.19176
"2017-09-04 16:20:20.4",121355015,10.91,354.9,57.20245,-9.03224,-24.74976,4.1148,-12.1,-19.7,-16.1,4.9,1.5,49.4,87.8,63.9,-4.2672
"2017-09-04 16:20:20.41",121355016,10.84,354.8,57.18319,-9.05256,-24.74976,4.09448,-12.7,-20.1,-15.6,5.4,1.8,49.6,87.2,63.1,-7.25424
"2017-09-04 16:20:20.42",121355017,10.9,356.6,57.20245,-9.05256,-24.74976,4.08432,-13.1,-20.2,-14.8,5.7,2.5,49.5,86.8,62.1,-3.05816
"2017-09-04 16:20:20.43",121355018,10.9,356.9,57.18319,-9.02208,-24.77008,4.09448,-13.7,-19.8,-14.6,6.9,2.7,49.5,86.4,61.8,0.99568
"2017-09-04 16:20:20.44",121355019,10.84,355.8,57.20245,-9.01192,-24.74976,4.1148,-13.9,-19.8,-13.9,7.6,3.3,49.4,85.7,61.1,-4.40944
"2017-09-04 16:20:20.45",121355020,10.91,355.7,57.19281,-9.00176,-24.75992,4.08432,-14.3,-20,-12.9,8.2,3.6,49.3,84.8,60.4,-2.34696
"2017-09-04 16:20:20.46",121355021,10.9,355.1,57.16394,-8.5344,-24.51608,4.1656,-14.7,-20.1,-11.8,8.6,3,48.8,84.3,59.2,-8.03656
"2017-09-04 16:20:20.47",121355022,10.85,355.3,57.19281,-8.98144,-24.78024,4.08432,-14.8,-19.8,-10.8,9.5,4,48.6,83.7,58.6,-4.55168
"2017-09-04 16:20:20.48",121355023,10.93,355.4,57.20245,-8.98144,-24.75992,4.064,-15.1,-19.8,-10,10.4,4.3,47.9,82.5,58.2,-6.0452
"2017-09-04 16:20:20.49",121355024,10.92,355,57.20245,-8.98144,-24.75992,4.08432,-14.6,-19.4,-8.9,10.8,4.6,47.3,81.9,57.6,-11.45032
"2017-09-04 16:20:20.5",121355025,10.89,355.4,57.21207,-8.9408,-24.77008,4.064,-15.2,-19.4,-7.7,11.7,4.3,46.8,80.7,56.8,-9.53008
"2017-09-04 16:20:20.51",121355026,10.96,355.2,57.20245,-8.93064,-24.7904,4.064,-15.2,-19.1,-6.6,12.4,4.4,46,79.7,55.9,-8.67664
"2017-09-04 16:20:20.52",121355027,10.91,355.1,57.2217,-8.89,-24.7904,4.04368,-15,-18.9,-5.1,12.9,4.5,45.5,79.1,55.2,-9.885679
"2017-09-04 16:20:20.53",121355028,10.94,355.5,57.20245,-8.90016,-24.7904,4.04368,-14.9,-18.4,-4,13.5,4.3,44.8,77.8,54.6,-6.96976
"2017-09-04 16:20:20.54",121355029,10.98,354.8,57.21207,-8.87984,-24.78024,4.04368,-14.6,-17.8,-2.5,14.4,4.3,43.9,77,54.3,-7.60984
"2017-09-04 16:20:20.55",121355030,10.96,354.9,57.21207,-8.87984,-24.77008,4.03352,-14.2,-17.5,-1.4,14.8,3.8,42.9,75.9,53.5,-7.89432
"2017-09-04 16:20:20.56",121355031,10.49,355,57.2217,-8.89,-24.81072,3.99288,-14,-17,-0.3,15.1,3.6,41.9,74.7,52.9,-6.11632
"2017-09-04 16:20:20.57",121355032,10.5,354,57.2217,-8.82904,-24.77008,4.0132,-13.3,-16.7,1.3,15.9,3.2,41.1,73.8,52.4,-6.68528
"2017-09-04 16:20:20.58",121355033,10.45,353.6,57.2217,-8.8392,-24.7904,3.99288,-12.8,-16.4,2.1,16.3,3,40,72.9,52.1,-3.9116
"2017-09-04 16:20:20.59",121355034,10.53,353,57.23132,-8.79856,-24.78024,4.00304,-12.4,-15.8,3.4,16.7,2.7,39.2,71.8,52.1,-4.40944
"2017-09-04 16:20:20.6",121355035,10.51,351.8,57.23132,-8.77824,-24.80056,3.98272,-11.9,-15.5,4.4,16.4,2.1,38.1,70.9,51.7,-2.41808
"2017-09-04 16:20:20.61",121355036,10.53,351.4,57.24095,-8.76808,-24.81072,3.98272,-11.2,-15.2,5.5,17.1,1.5,37.1,70,51.3,-0.7112
"2017-09-04 16:20:20.62",121355037,10.58,350.5,57.25058,-8.77824,-24.7904,3.98272,-10.8,-14.7,6.5,17,1.1,36.6,69.8,51.1,2.06248
"2017-09-04 16:20:20.63",121355038,10.56,349.5,57.23132,-8.74776,-24.81072,3.97256,-9.9,-14.3,7.2,16.8,0.2,35.5,69,51.4,1.49352
"2017-09-04 16:20:20.64",121355039,10.59,349.1,57.25058,-8.7376,-24.82088,3.9624,-9.1,-13.5,7.8,17.1,-0.2,34.8,68.4,51.4,-0.49784
"2017-09-04 16:20:20.65",121355040,10.66,348,57.25058,-8.7376,-24.82088,3.9624,-8.7,-13.3,8.2,17.1,-0.6,34.2,68,51.2,-3.69824
"2017-09-04 16:20:20.66",121355041,10.61,347.1,57.24095,-8.71728,-24.81072,3.95224,-8.2,-13.2,8.7,16.7,-1.4,33.3,67.8,51.3,-2.41808
"2017-09-04 16:20:20.67",121355042,10.69,346.6,57.2602,-8.70712,-24.80056,3.92176,-7.2,-12.9,9.2,16.3,-1.7,32.9,67.9,51.5,-1.778
"2017-09-04 16:20:20.68",121355043,10.72,345.3,57.26983,-8.72744,-24.81072,3.93192,-6.8,-12.8,9,16.2,-2.4,32.3,67.5,51.9,-4.40944
"2017-09-04 16:20:20.69",121355044,10.69,344.6,57.2602,-8.7376,-24.7904,3.9624,-6.1,-12.3,9.3,16,-2.7,32,67.5,52.6,-4.83616
"2017-09-04 16:20:20.7",121355045,10.8,343.9,57.2602,-8.77824,-24.80056,3.94208,-5.5,-12.2,9.3,15.2,-3.1,31.8,67.5,52.6,2.06248
"2017-09-04 16:20:20.71",121355046,10.25,342.6,57.27946,-8.72744,-24.80056,3.92176,-5.3,-12.3,9.1,14.8,-3.8,31.4,67.8,53,0
"2017-09-04 16:20:20.72",121355047,10.23,342.1,57.25058,-8.74776,-24.7904,3.93192,-4.7,-12,8.9,14.3,-4.1,31.7,68.5,53.4,-0.56896
"2017-09-04 16:20:20.73",121355048,10.33,341.2,57.26983,-8.72744,-24.80056,3.92176,-4.3,-12,8.1,13.8,-4.8,31.3,68.7,54.2,-2.4892
"2017-09-04 16:20:20.74",121355049,10.31,340,57.26983,-8.7376,-24.7904,3.95224,-4,-11.9,7.4,13,-4.8,31.7,69.1,55.1,-1.84912
"2017-09-04 16:20:20.75",121355050,10.32,339.6,57.27946,-8.76808,-24.80056,3.95224,-3.6,-12.1,7,12.4,-5.4,32,69.7,55.6,-2.63144
"2017-09-04 16:20:20.76",121355051,10.42,338.4,57.2602,-8.80872,-24.7904,3.9624,-3.2,-12.3,5.9,11.7,-5.6,32.2,70.6,56.2,3.41376
"2017-09-04 16:20:20.77",121355052,10.39,337.4,57.2602,-8.757919,-24.77008,3.9624,-3.1,-12.6,5.4,10.9,-5.9,32.6,71.7,56.8,-4.05384
"2017-09-04 16:20:20.78",121355053,10.41,337.1,57.27946,-8.77824,-24.7904,3.94208,-2.9,-12.5,4.1,10.4,-6,33,72,57.8,1.63576
"2017-09-04 16:20:20.79",121355054,10.5,335.9,57.25058,-8.79856,-24.78024,3.94208,-2.6,-12.6,2.9,9.7,-6.1,33.5,73.1,58.4,-0.28448
"2017-09-04 16:20:20.8",121355055,10.45,335.1,57.26983,-8.80872,-24.7904,3.94208,-2.8,-13,2.2,9.1,-6.4,34.1,73.8,58.9,-2.34696
"2017-09-04 16:20:20.81",121355056,10.54,334.7,57.24095,-8.8392,-24.77008,3.97256,-2.9,-13.1,1,8.3,-6.3,34.5,74.8,59.5,-3.9116
"2017-09-04 16:20:20.82",121355057,10.57,333.5,57.25058,-8.81888,-24.77008,3.98272,-2.9,-13.5,-0.1,8,-6,35.5,75.8,60.1,-1.56464
"2017-09-04 16:20:20.83",121355058,10.54,333.1,57.24095,-8.90016,-24.75992,3.97256,-3.4,-13.9,-1.5,7.3,-5.8,36.4,76.6,60.4,-4.76504
"2017-09-04 16:20:20.84",121355059,10.66,332.6,57.24095,-8.87984,-24.74976,4.00304,-3.8,-14.1,-2.7,6.7,-5.6,37.4,77.7,61.4,-3.27152
"2017-09-04 16:20:20.85",121355060,10.12,331.8,57.21207,-8.910319,-24.75992,3.99288,-3.8,-14.5,-4,6.2,-5.4,38.3,78.7,62.1,-1.49352
"2017-09-04 16:20:20.86",121355061,10.13,331.7,57.2217,-8.92048,-24.7396,4.00304,-4.6,-14.8,-5.5,5.9,-4.9,39,79.5,62.4,-7.752079
"2017-09-04 16:20:20.87",121355062,10.21,331.1,57.2217,-8.605519,-24.57704,4.064,-5,-15.5,-6.4,5.5,-5,40.4,80.8,62.4,1.56464
"2017-09-04 16:20:20.88",121355063,10.2,330.4,57.21207,-8.93064,-24.75992,4.0132,-5.6,-15.8,-7.8,4.9,-4.1,41.1,81.6,63.2,-3.41376
"2017-09-04 16:20:20.89",121355064,10.25,330.4,57.2217,-8.96112,-24.7396,4.05384,-6,-16.3,-8.9,4.9,-3.5,42.1,82.5,63.5,-0.49784
"2017-09-04 16:20:20.9",121355065,10.32,329.7,57.20245,-9.02208,-24.74976,4.05384,-6.6,-16.9,-10,4.4,-3.1,43,83.3,63.7,-4.6228
"2017-09-04 16:20:20.91",121355066,10.29,329.2,57.21207,-9.01192,-24.74976,4.064,-7.3,-17.3,-11.1,4,-2.8,44.1,84.2,64,-6.82752
"2017-09-04 16:20:20.92",121355067,10.37,329.2,57.20245,-9.00176,-24.74976,4.064,-8,-17.9,-12.2,4.1,-2,45.3,85.3,64.3,-3.34264
"2017-09-04 16:20:20.93",121355068,10.44,328.2,57.19281,-9.03224,-24.74976,4.05384,-8.7,-18.2,-13.4,4,-1.5,45.9,86,64.3,-3.76936
"2017-09-04 16:20:20.94",121355069,9.88,328.2,57.19281,-9.02208,-24.7396,4.07416,-9.2,-18.5,-14.5,3.8,-0.8,46.9,86.8,64.7,-4.69392
"2017-09-04 16:20:20.95",121355070,9.99,328,57.17356,-9.0424,-24.7396,4.09448,-10.1,-19.3,-15.2,3.4,-0.3,48,87.4,65,-5.19176
"2017-09-04 16:20:20.96",121355071,10.02,327.1,57.17356,-9.0424,-24.75992,4.08432,-10.7,-19.7,-16.4,3.5,-0,48.7,88.2,64.8,-2.63144
"2017-09-04 16:20:20.97",121355072,10.02,326.9,57.16394,-9.10336,-24.74976,4.10464,-11.6,-19.9,-16.7,3.8,1,50,89.1,64.8,-6.7564
"2017-09-04 16:20:20.98",121355073,10.14,326.5,57.18319,-9.08304,-24.77008,4.10464,-12.1,-20.4,-17.5,3.6,1.4,50.6,89.2,64.7,-1.70688
"2017-09-04 16:20:20.99",121355074,10.14,325.7,57.16394,-9.0932,-24.7396,4.10464,-13.1,-20.8,-18.1,3.9,2.1,51.2,89.6,64.5,-3.27152
"2017-09-04 16:20:21",121355075,10.2,325.6,57.16394,-9.10336,-24.7396,4.13512,-13.6,-21.2,-18.3,4.2,2.6,51.8,90,64.1,0.21336
"2017-09-04 16:20:21.01",121355076,9.76,324.6,57.18319,-9.07288,-24.75992,4.12496,-14.3,-21.4,-18.4,4.6,3,52.4,89.9,63.9,-0.85344
"2017-09-04 16:20:21.02",121355077,9.74,323.7,57.17356,-9.0932,-24.74976,4.13512,-14.5,-21.5,-18.3,4.7,3.7,52.8,90.2,63.7,-5.83184
"2017-09-04 16:20:21.03",121355078,9.82,323.4,57.17356,-9.0932,-24.7396,4.1148,-15.1,-21.7,-18.5,5.3,3.8,53,89.9,63.4,-5.19176
"2017-09-04 16:20:21.04",121355079,9.9,322.3,57.16394,-9.10336,-24.7396,4.12496,-15.7,-21.8,-18.4,5.7,4.2,53,89.6,63.1,-4.76504
"2017-09-04 16:20:21.05",121355080,9.9,321.5,57.16394,-9.0932,-24.74976,4.1148,-15.9,-22,-18.2,5.7,4.5,53,89.6,62.7,-6.25856
"2017-09-04 16:20:21.06",121355081,10,321,57.15431,-9.062719,-24.7396,4.10464,-16.2,-21.9,-17.9,6.3,4.9,53,89.3,62.4,-4.76504
"2017-09-04 16:20:21.07",121355082,10.05,319.6,57.16394,-9.07288,-24.74976,4.1148,-16.1,-21.9,-17.3,6.7,5.2,53.1,89.1,61.8,-8.46328
"2017-09-04 16:20:21.08",121355083,10.03,318.9,57.17356,-9.07288,-24.77008,4.1148,-16.2,-21.8,-16.7,7.3,5.1,52.5,88.5,61.6,-6.11632
"2017-09-04 16:20:21.09",121355084,10.18,318.2,57.17356,-9.03224,-24.75992,4.10464,-16.2,-21.6,-16,7.4,5.2,52.1,87.9,61,-6.54304
"2017-09-04 16:20:21.1",121355085,10.2,316.9,57.17356,-9.03224,-24.75992,4.10464,-16.4,-21.4,-15.2,8,4.9,51.7,87,60.5,-6.82752
"2017-09-04 16:20:21.11",121355086,10.2,316.1,57.16394,-9.07288,-24.75992,4.09448,-16.2,-21.2,-14.4,8.4,5.3,51.2,86.3,60.2,-3.69824
"2017-09-04 16:20:21.12",121355087,10.34,315.1,57.17356,-9.00176,-24.7396,4.1148,-16.1,-20.9,-13.1,8.9,5,50.6,85.9,59.8,-3.05816
"2017-09-04 16:20:21.13",121355088,10.33,313.8,57.14468,-9.00176,-24.78024,4.09448,-15.9,-20.7,-12.4,9.3,4.7,50.3,84.9,59.1,-0.92456
"2017-09-04 16:20:21.14",121355089,10.37,313,57.16394,-9.00176,-24.77008,4.07416,-15.8,-20.4,-11.3,9.7,4.8,49.4,84,58.8,-1.99136
"2017-09-04 16:20:21.15",121355090,10.44,311.5,57.16394,-8.97128,-24.78024,4.064,-15.4,-20.2,-10.4,10.2,4.2,48.5,83.4,58.1,-0.21336
"2017-09-04 16:20:21.16",121355091,10.41,310.2,57.17356,-8.9408,-24.78024,4.064,-15.2,-19.8,-9.3,10.4,4,47.4,82.1,57.8,-0.56896
"2017-09-04 16:20:21.17",121355092,10.48,309.2,57.19281,-8.9408,-24.78024,4.064,-14.5,-19.3,-7.7,10.9,4,46.6,81.6,57.5,2.27584
"2017-09-04 16:20:21.18",121355093,10.52,307.6,57.18319,-8.95096,-24.78024,4.05384,-13.7,-19,-6.6,11.3,3.3,45.7,80.5,57.1,-3.9116
"2017-09-04 16:20:21.19",121355094,10.48,306.3,57.18319,-8.95096,-24.78024,4.05384,-13.3,-18.4,-5.2,11.6,2.8,44.5,79.3,56.8,-4.6228
"2017-09-04 16:20:21.2",121355095,10.56,305.4,57.19281,-8.90016,-24.78024,4.0132,-12.7,-18,-3.8,11.9,2.2,43.2,78,56.2,-4.9784
"2017-09-04 16:20:21.21",121355096,10.56,303.8,57.20245,-8.90016,-24.78024,4.00304,-11.7,-17.5,-2.8,12.2,1.6,42,76.8,56,-4.83616
"2017-09-04 16:20:21.22",121355097,10.51,303,57.2217,-8.86968,-24.78024,3.98272,-10.9,-16.5,-1,12.9,1,41,76.2,55.7,-6.54304
